1,1.0
2,0.9783383100214785
3,0.8725442100591025
4,0.8485777898945839
5,0.6640177777777778
6,0.6197895924598433
7,0.5824535686996117
8,0.39718205019140795
9,0.1742426362881481
10,0.1379334539680195
