1,1.0
2,0.7964842334179049
3,0.9227619872450986
4,0.7956911378654838
5,0.7179906064937716
6,0.7193714706604467
7,0.5949137916448113
8,0.400492072170585
9,0.14067432453518658
10,0.11434146341463414
