1,1.0
2,1.956676620042957
3,2.6176326301773076
4,3.3943111595783355
5,3.3200888888888893
6,3.71873755475906
7,4.077174980897282
8,3.1774564015312636
9,1.568183726593333
10,1.379334539680195
