1,1.0
2,0.9321053758834867
3,0.8466102519210194
4,0.7363790186125211
5,0.5439999999999999
6,0.5249381822568
7,0.4702831208126215
8,0.3644891122278057
9,0.08101454333915066
10,0.03332184832127407
