1,1.0
2,1.8398005298426054
3,2.8725060827250606
4,3.153031247218018
5,3.652093215095896
6,4.413457943925234
7,4.179115044247787
8,3.384747706422018
9,1.5449509269356596
10,1.3238394258802422
