1,1.0
2,1.9233346872461412
3,2.653172713265163
4,3.511494252873563
5,3.4969075971568353
6,4.001056189269117
7,4.055454448131892
8,3.953041844933737
9,1.0280891253019242
10,1.0299059322494697
