1,1.0
2,0.9716561973341504
3,0.8701378884544145
4,0.8703568161024703
5,0.6938098276962349
6,0.6738206544836379
7,0.6237521514629948
8,0.40653846153846157
9,0.14708644981735955
10,0.11658088235294117
