1,1.0
2,0.9570379803730616
3,0.8583954847812941
4,0.7889032975175991
5,0.62625
6,0.5691659983961508
7,0.5722123933442322
8,0.5179816736944535
9,0.11846937072275081
10,0.10339511168662999
